obstina;ekatte;name;category;document;abc
PAZ39;70648;Сърница;5;1919;1
VAR01;00084;Аврен;4;1896;2
SFO59;22006;Долна баня;4;1904;3
BGS01;00151;Айтос;3;1896;4
VAR02;00182;Аксаково;3;1896;5
SLS01;00415;Алфатар;4;1896;6
SFO54;00504;Антон;5;1825;7
TGV02;00518;Антоново;4;1896;8
LOV02;52218;Априлци;5;1825;9
KRZ02;00607;Ардино;4;1896;10
PDV01;00702;Асеновград;2;1896;11
DOB03;02508;Балчик;2;1896;12
SML02;44402;Баните;5;1896;13
BLG01;02676;Банско;3;1896;14
PAZ03;02837;Батак;4;1825;15
PVN03;03366;Белене;3;1896;16
BLG02;03504;Белица;4;1896;17
PAZ04;03592;Белово;4;1825;18
VID01;03616;Белоградчик;3;1896;19
VAR04;03719;Белослав;4;1825;20
MON02;03928;Берковица;3;1896;21
BLG03;04279;Благоевград;1;1896;22
KNL04;04501;Бобов дол;3;1896;23
KNL05;04532;Бобошево;5;1825;24
SFO06;05027;Божурище;3;1896;25
VID03;05195;Бойница;5;1896;26
MON04;05236;Бойчиновци;5;1896;27
JAM03;05284;Болярово;4;1896;28
SML05;05462;Борино;5;1896;29
VRC05;05548;Борован;5;1896;30
RSE03;05611;Борово;4;1896;31
SFO07;05815;Ботевград;2;1896;32
SZR04;06183;Братя Даскалови;5;1896;33
PAZ06;06207;Брацигово;4;1825;34
VID06;06224;Брегово;5;1896;35
PER08;06286;Брезник;3;1896;36
PDV07;06361;Брезово;4;1896;37
MON07;06570;Брусарци;5;1896;38
BGS04;07079;Бургас;1;1896;39
RSE04;07603;Бяла;3;1896;40
VAR05;07598;Бяла;4;1896;41
VRC08;07702;Бяла Слатина;3;1896;42
VAR06;10135;Варна;1;1825;43
SHU23;58222;Велики Преслав;3;1896;44
VTR04;10447;Велико Търново;1;1896;45
PAZ08;10450;Велинград;2;1896;46
SHU07;10642;Венец;5;1896;47
RSE05;10803;Ветово;4;1896;48
VAR08;10865;Ветрино;5;1896;49
VID09;10971;Видин;1;1896;50
VRC10;12259;Враца;1;1896;51
MON11;12543;Вълчедръм;4;1896;52
VAR09;12574;Вълчи дол;4;1896;53
SHU10;12766;Върбица;4;1896;54
MON12;12961;Вършец;4;1896;55
GAB05;14218;Габрово;1;1927;56
DOB12;14711;Генерал Тошево;3;1896;57
MON14;14773;Георги Дамяново;5;1896;58
SLS07;15031;Главиница;4;1896;59
SFO09;15309;Годеч;3;1896;60
SFO10;16314;Горна Малина;4;1896;61
VTR06;16359;Горна Оряховица;2;1896;62
BLG11;17395;Гоце Делчев;2;1881;63
VID15;17645;Грамада;5;1896;64
PVN08;18099;Гулянци;4;1896;65
SZR37;18157;Гурково;4;1825;66
SZR07;18280;Гълъбово;3;1896;67
BLG13;18366;Гърмен;4;1896;68
RSE08;20184;Две могили;4;1896;69
SML09;20465;Девин;3;1896;70
VAR14;20482;Девня;3;1896;71
KRZ08;20746;Джебел;4;1896;72
HKV09;21052;Димитровград;2;1896;73
VID16;21097;Димово;5;1896;74
DOB15;72624;Добрич-селска;3;1896;75
DOB28;72624;Добрич;1;1825;76
PVN10;22215;Долна Митрополия;4;1896;77
PVN11;22407;Долни Дъбник;4;1825;78
VAR13;21912;Долни чифлик;3;1896;79
SML10;23025;Доспат;4;1825;80
SFO16;23409;Драгоман;4;1896;81
GAB12;23947;Дряново;3;1896;82
SLS10;24030;Дулово;3;1896;83
KNL48;68789;Дупница;2;1896;84
VAR16;24565;Дългопол;4;1896;85
VTR13;27190;Елена;3;1896;86
SFO17;27303;Елин Пелин;3;1896;87
JAM07;27382;Елхово;3;1896;88
SFO18;27632;Етрополе;3;1896;89
RAZ11;30065;Завет;4;1825;90
PER19;30778;Земен;4;1896;91
VTR14;30962;Златарица;5;1896;92
SFO47;31044;Златица;3;1896;93
SML11;31111;Златоград;3;1896;94
HKV11;32024;Ивайловград;3;1896;95
RSE13;32095;Иваново;4;1896;96
PVN23;55782;Искър;5;1825;97
RAZ14;32874;Исперих;3;1825;98
SFO20;32901;Ихтиман;3;1896;99
DOB17;35064;Каварна;3;1896;100
SZR12;35167;Казанлък;2;1896;101
SLS15;35242;Кайнарджа;5;1878;102
PDV12;35523;Калояново;4;1896;103
BGS08;35883;Камено;4;1896;104
SHU18;36079;Каолиново;4;1825;105
PDV13;36498;Карлово;2;1896;106
BGS09;36525;Карнобат;3;1896;107
SHU19;36587;Каспичан;4;1896;108
KRZ14;36926;Кирково;4;1896;109
PVN39;37376;Кнежа;4;1825;110
PER22;37513;Ковачевци;5;1896;111
VRC20;37798;Козлодуй;2;1825;112
SFO24;38558;Копривщица;4;1825;113
SFO25;38902;Костенец;3;1896;114
SFO26;38978;Костинброд;3;1916;115
SLV11;39030;Котел;3;1896;116
KNL27;39116;Кочериново;4;1896;117
BLG28;14492;Кресна;3;1905;118
VRC21;39846;Криводол;5;1896;119
PDV39;39921;Кричим;4;1825;120
KRZ15;39970;Крумовград;3;1896;121
DOB20;40097;Крушари;4;1896;122
RAZ16;40422;Кубрат;3;1896;123
PDV42;40467;Куклен;4;1896;124
VID22;40525;Кула;4;1896;125
KRZ16;40909;Кърджали;1;1896;126
KNL29;41112;Кюстендил;1;1896;127
PVN16;43236;Левски;3;1825;128
PAZ14;43369;Лесичово;5;1896;129
LOV17;43476;Летница;4;1825;130
LOV18;43952;Ловеч;1;1896;131
RAZ17;44166;Лозница;4;1896;132
MON24;44238;Лом;2;1896;133
LOV19;44327;Луковит;3;1896;134
PDV15;44478;Лъки;4;1896;135
HKV17;44570;Любимец;4;1896;136
VTR20;44793;Лясковец;4;1825;137
SML16;46045;Мадан;3;1896;138
HKV18;46084;Маджарово;4;1896;139
VID25;46245;Макреш;5;1896;140
BGS12;46663;Малко Търново;4;1896;141
PDV17;56784;Марица;3;1825;142
MON26;47593;Медковец;5;1896;143
VRC27;47714;Мездра;3;1896;144
VRC28;48043;Мизия;4;1896;145
HKV19;48297;Минерални бани;5;1896;146
SFO56;48324;Мирково;4;1896;147
KRZ21;48996;Момчилград;3;1896;148
MON29;48489;Монтана;1;1896;149
SZR22;49494;Мъглиж;4;1896;150
KNL31;51216;Невестино;5;1896;151
SML18;51319;Неделино;4;1896;152
BGS15;51500;Несебър;2;1896;153
SHU21;51651;Никола Козлево;5;1896;154
SZR38;51648;Николаево;5;1825;155
PVN21;51723;Никопол;4;1896;156
SLV16;51809;Нова Загора;2;1896;157
SHU22;52009;Нови пазар;3;1896;158
VID30;52180;Ново село;5;1896;159
TGV22;53535;Омуртаг;3;1896;160
TGV23;53552;Опака;4;1825;161
SZR23;53576;Опан;5;1896;162
VRC31;54020;Оряхово;3;1896;163
SZR24;55021;Павел баня;3;1896;164
VTR22;55052;Павликени;3;1896;165
PAZ19;55155;Пазарджик;1;1896;166
PAZ20;55302;Панагюрище;2;1896;167
PER32;55871;Перник;1;1896;168
PDV40;55909;Перущица;5;1825;169
BLG33;56126;Петрич;2;1896;170
PAZ21;56277;Пещера;3;1934;171
SFO55;56407;Пирдоп;3;1825;172
PVN24;56722;Плевен;1;1896;173
PDV22;56784;Пловдив;1;1825;174
VTR26;57354;Полски Тръмбеш;4;1896;175
BGS17;57491;Поморие;2;2000;176
TGV24;57649;Попово;3;1896;177
PVN27;57772;Пордим;5;1896;178
SFO34;58030;Правец;3;1896;179
BGS27;58356;Приморско;3;1896;180
VAR24;58503;Провадия;3;1896;181
PDV23;59080;Първомай;3;1896;182
SZR27;61460;Раднево;2;1896;183
PER36;61577;Радомир;3;1896;184
RAZ26;61710;Разград;1;1896;185
BLG37;61813;Разлог;2;1825;186
PAZ24;62004;Ракитово;4;1825;187
PDV25;62075;Раковски;3;1896;188
KNL38;62671;Рила;4;1896;189
PDV26;56784;Родопи;3;1825;190
VRC32;62997;Роман;4;1896;191
SML27;63207;Рудозем;4;1896;192
BGS18;63224;Руен;4;1896;193
VID33;63255;Ружинци;5;1896;194
RSE27;63427;Русе;1;1896;195
PDV28;65139;Садово;4;1896;196
SFO39;65231;Самоков;2;1896;197
RAZ29;65276;Самуил;5;1825;198
BLG40;65334;Сандански;2;1896;199
KNL41;65365;Сапарева баня;4;1825;200
BLG42;65440;Сатовча;4;1825;201
HKV28;65677;Свиленград;2;1896;202
VTR28;65766;Свищов;2;1896;203
SFO43;65869;Своге;3;1896;204
GAB29;65927;Севлиево;2;1941;205
PAZ29;66264;Септември;3;1825;206
SLS31;66425;Силистра;1;1896;207
HKV29;47278;Симеоновград;4;1896;208
BLG44;66460;Симитли;3;1896;209
SLS32;66665;Ситово;5;1896;210
SLV20;67338;Сливен;1;1896;211
SFO45;67372;Сливница;3;1896;212
RSE33;67444;Сливо поле;4;1825;213
SML31;67653;Смолян;1;1896;214
SHU25;67708;Смядово;4;1896;215
BGS21;67800;Созопол;3;1896;216
PDV43;68080;Сопот;4;1871;217
SOF46;68134;Столична;0;1825;218
BGS06;17974;Средец;3;1896;219
PDV41;51980;Стамболийски;3;1825;220
HKV30;68727;Стамболово;5;1896;221
SZR31;68850;Стара Загора;1;1896;222
VTR31;69633;Стражица;3;1896;223
JAM22;69660;Стралджа;4;1896;224
PAZ32;69835;Стрелча;4;1896;225
BLG49;69969;Струмяни;4;1896;226
VAR26;70175;Суворово;4;1896;227
BGS23;70247;Сунгурларе;3;1896;228
VTR32;70295;Сухиндол;5;1896;229
PDV33;70528;Съединение;4;1896;230
SLV24;72165;Твърдица;4;1896;231
DOB27;72271;Тервел;3;1896;232
LOV33;72343;Тетевен;3;1896;233
HKV32;72761;Тополовград;3;1896;234
KNL50;73047;Трекляно;5;1896;235
LOV34;73198;Троян;2;1827;236
PER51;73273;Трън;3;1896;237
GAB35;73403;Трявна;3;1825;238
JAM25;87374;Тунджа;3;1896;239
SLS34;73496;Тутракан;3;1896;240
TGV35;73626;Търговище;1;1896;241
LOV36;75054;Угърчин;4;1896;242
BLG52;77058;Хаджидимово;4;1896;243
VRC35;77102;Хайредин;5;1896;244
HKV33;77181;Харманли;2;1896;245
HKV34;77195;Хасково;1;1896;246
PDV37;77270;Хисаря;3;1896;247
SHU11;14516;Хитрино;4;1896;248
RAZ36;77308;Цар Калоян;4;1825;249
BGS13;48619;Царево;3;1896;250
RSE37;78361;Ценово;5;1896;251
SFO57;80011;Чавдар;5;1825;252
SFO58;80323;Челопеч;5;1825;253
SML38;80371;Чепеларе;3;1896;254
PVN37;80501;Червен бряг;3;1825;255
KRZ35;81236;Черноочене;5;1896;256
MON36;81390;Чипровци;4;1896;257
SZR36;81414;Чирпан;3;1896;258
VID37;81757;Чупрене;5;1896;259
DOB29;83017;Шабла;3;1896;260
SHU30;83510;Шумен;1;1896;261
LOV38;87014;Ябланица;4;1896;262
MON38;87299;Якимово;5;1825;263
BLG53;87338;Якоруда;4;1825;264
JAM26;87374;Ямбол;1;1825;265
